,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Province/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country/Region,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia,Indonesia
Lat,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893,-0.7893
Long,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213,113.9213
apparentTemperatureLow,75.67,76.09,75.13,74.81,75.56,76.29,74.55,74.1,73.96,71.77,75.28,75.1,74.55,74.44,73.55,73.1,72.77,74,74.03,72.36,73.8,74.93,75.84,76.07,73.47,75.33,72.84,72.62,72.88,74.31,74.03,75.2,76.29,75.39,75.02,73.32,75.5,74.44,74.63,74.04,75.65,73.43,74.66,72.01,73.74,73.79,75.66,74.85,75.45,74.79,75.14,75.23,73.82,75.67,74.78
precipIntensity,0.0015,0.004,0.0069,0.0093,0.0123,0.0081,0.0135,0.0285,0.0664,0.0035,0.0027,0.007,0.0187,0.0087,0.0186,0.0064,0.0128,0.0085,0.0476,0.0066,0.0264,0.0019,0.0035,0.005,0.0307,0.0376,0.0265,0.0019,0.0024,0.0066,0.023,0.003,0.0076,0.026,0.02,0.0406,0.0092,0.066,0.0048,0.0056,0.0025,0.0212,0.0065,0.0401,0.0053,0.0186,0.0065,0.02,0.0046,0.0029,0.027,0.0125,0.0146,0.004,0.0163
temperatureHighTime,1579679520,1579757100,1579848060,1579934520,1580015520,1580109300,1580197980,1580274540,1580360460,1580457000,1580533800,1580625420,1580701260,1580796360,1580892240,1580965500,1581058380,1581138720,1581235500,1581316560,1581406740,1581489960,1581577080,1581662160,1581753180,1581838200,1581914940,1582002540,1582088340,1582175520,1582270920,1582355940,1582443000,1582520700,1582612860,1582699560,1582780620,1582866660,1582952400,1583039580,1583130960,1583221860,1583304900,1583390640,1583477220,1583564280,1583654160,1583740560,1583823120,1583907420,1583996280,1584086040,1584162180,1584256620,1584341880
temperatureMax,93.82,92.93,87.92,87.74,90.05,94.61,86.16,93.89,79.9,87.71,91.54,90.58,85.33,89.22,83.8,88.65,85.12,89.81,81.38,84.82,93.64,96,92.52,91.64,89.02,88.03,84.9,82.73,92.3,90.2,90.28,93.71,96.7,89.96,90.64,86.98,90.98,82.99,88.89,87.84,89.79,83.66,88.27,84.3,85.5,91.6,87.19,90.29,94.02,98.35,88.87,90.26,88.28,97.04,91.77
windSpeed,2.43,2.49,2.15,2.15,1.73,1.55,1.78,1.49,1.4,2,2.36,2.19,1.82,1.86,1.81,1.95,1.56,1.64,1.6,2.09,1.83,1.55,1.76,1.9,1.78,1.79,2.34,2.23,1.71,1.87,2.07,2,1.85,1.94,2.06,1.92,1.7,1.54,1.69,1.95,1.84,1.52,1.75,2.18,2.31,1.78,1.55,2.12,1.74,1.97,1.87,1.88,1.85,2.16,2.19
apparentTemperatureMin,74.65,75.67,76.09,75.13,74.81,75.56,76.29,74.55,74.1,73.96,71.77,75.28,75.1,74.55,74.44,73.55,73.1,72.77,74,74.03,72.36,73.8,74.93,75.84,76.07,73.47,74.04,72.84,72.62,72.88,74.31,74.03,75.2,76.29,75.39,74.51,73.32,75.5,74.44,74.63,74.04,75.2,73.43,74.66,72.01,73.74,73.79,75.66,74.85,75.45,74.79,75.14,75.23,73.82,75.67
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain
apparentTemperatureMax,97.88,97.06,94.08,93.5,98.16,100.28,94.12,99.54,83.95,93.44,96.91,95.9,93.97,95.63,91.15,94.56,90.77,96.09,85.9,90.6,96.23,98.21,99.58,98.05,96.82,94.72,93.32,87.83,96.47,96.45,94.92,94.39,98.5,101.49,98.77,95.03,98.54,90.39,97.16,96.51,98.17,88.48,94.84,89.11,90.72,97.34,94.51,98.44,100.58,101.08,95.87,99.19,94.21,98.99,98.92
apparentTemperatureHigh,97.88,97.06,94.08,93.5,98.16,100.28,94.12,99.54,83.95,93.44,96.91,95.9,93.97,95.63,91.15,94.56,90.77,96.09,85.9,90.6,96.23,98.21,99.58,98.05,96.82,94.72,93.32,87.83,96.47,96.45,94.92,94.39,98.5,101.49,98.77,95.03,98.54,90.39,97.16,96.51,98.17,88.48,94.84,89.11,90.72,97.34,94.51,98.44,100.58,101.08,95.87,99.19,94.21,98.99,98.92
temperatureMinTime,1579645200,1579729740,1579806660,1579905720,1579982280,1580068440,1580155380,1580241720,1580328000,1580421480,1580500380,1580593920,1580673960,1580759880,1580853360,1580936220,1581022320,1581105540,1581192000,1581291180,1581364980,1581451380,1581538200,1581623580,1581717300,1581807180,1581955200,1581969540,1582055820,1582149120,1582236000,1582315260,1582401180,1582487820,1582574040,1582732800,1582747080,1582844400,1582919820,1583006580,1583092260,1583251200,1583276700,1583359200,1583445540,1583531820,1583611320,1583697300,1583783700,1583870100,1583956920,1584042540,1584129000,1584216180,1584302340
summary,Humid and partly cloudy throughout the day.,Possible light rain in the evening.,Possible light rain in the morning and overnight.,"Light rain until morning, starting again in the evening.","Possible light rain until morning, starting again in the evening.",Light rain in the morning and overnight.,Light rain in the morning and overnight.,Rain starting in the afternoon.,Rain and humid throughout the day.,Possible drizzle in the morning.,Possible drizzle in the evening and overnight.,"Light rain until morning, starting again in the evening.",Possible light rain and humid throughout the day.,Possible light rain in the morning and overnight.,Light rain and humid throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Light rain starting in the afternoon.,Rain and humid throughout the day.,Rain in the morning and overnight.,Light rain in the morning.,Humid and overcast throughout the day.,Possible light rain overnight.,Rain overnight.,"Rain until morning, starting again in the evening.",Rain and humid throughout the day.,Light rain and humid throughout the day.,Possible drizzle in the morning.,Possible light rain in the evening and overnight.,"Rain until morning, starting again in the evening.",Light rain in the morning and overnight.,Humid and partly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain and humid throughout the day.,"Light rain until morning, starting again in the evening.",Rain and humid throughout the day.,"Light rain until morning, starting again in the evening.",Rain until evening.,"Light rain until morning, starting again in the evening.","Drizzle until afternoon, starting again overnight.","Light rain until morning, starting again in the evening.","Rain until afternoon, starting again overnight.","Rain until morning, starting again in the evening.","Rain until morning, starting again in the evening.",Possible light rain in the evening.,Light rain in the evening and overnight.,Possible drizzle in the morning.,"Rain until morning, starting again in the evening.",Humid and overcast throughout the day.,Possible light rain overnight.,"Light rain until afternoon, starting again overnight.",Light rain in the morning and overnight.,Possible light rain in the morning.,Possible light rain overnight.,Light rain and humid throughout the day.
sunriseTime,1579645920,1579732320,1579818780,1579905180,1579991580,1580077980,1580164440,1580250840,1580337240,1580423640,1580510100,1580596500,1580682900,1580769300,1580855700,1580942100,1581028500,1581114900,1581201360,1581287760,1581374160,1581460560,1581546960,1581633360,1581719760,1581806160,1581892560,1581978960,1582065360,1582151760,1582238100,1582324500,1582410900,1582497300,1582583700,1582670100,1582756500,1582842900,1582929240,1583015640,1583102040,1583188440,1583274840,1583361240,1583447580,1583533980,1583620380,1583706780,1583793120,1583879520,1583965920,1584052320,1584138660,1584225060,1584311460
windBearing,78,96,138,122,149,349,348,162,177,66,58,102,348,355,273,340,121,305,169,42,60,56,107,168,120,169,280,53,29,75,95,103,350,329,125,336,120,202,33,357,118,163,71,287,29,165,133,236,52,72,71,78,100,76,73
uvIndex,10,10,8,7,7,9,6,9,6,6,7,7,6,6,7,6,6,6,6,6,6,7,6,11,8,7,6,6,10,8,8,8,14,13,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,7,11,6,6,13,9
precipIntensityMax,0.0099,0.0207,0.0341,0.0539,0.0847,0.0296,0.043,0.117,0.1632,0.0487,0.0147,0.0254,0.0946,0.0344,0.0366,0.0366,0.0541,0.062,0.1545,0.0462,0.1047,0.0238,0.0279,0.0237,0.1398,0.1511,0.0669,0.0086,0.0194,0.0258,0.099,0.0172,0.053,0.053,0.0889,0.2765,0.0357,0.3484,0.0171,0.0152,0.0139,0.1242,0.0215,0.2137,0.0306,0.0829,0.0533,0.1162,0.0665,0.0183,0.0806,0.0599,0.0957,0.0198,0.0762
apparentTemperatureMinTime,1579643760,1579729560,1579806720,1579905420,1579982220,1580068560,1580155440,1580241780,1580328060,1580421540,1580500440,1580593620,1580674200,1580759880,1580853180,1580936280,1581022440,1581105660,1581192060,1581276720,1581365160,1581451440,1581538200,1581623640,1581717240,1581807120,1581955200,1581969660,1582055940,1582148820,1582236000,1582315380,1582401240,1582487880,1582574040,1582732800,1582747200,1582844400,1582919940,1583006640,1583092380,1583251200,1583276580,1583358780,1583445540,1583531220,1583611440,1583697540,1583783880,1583870220,1583956980,1584042780,1584129120,1584216300,1584302400
temperatureLowTime,1579729740,1579806660,1579905720,1579982280,1580068440,1580155380,1580241720,1580328000,1580421480,1580500380,1580593920,1580673960,1580759880,1580853360,1580936220,1581022320,1581105540,1581192000,1581291180,1581364980,1581451380,1581538200,1581623580,1581717300,1581807180,1581883200,1581969540,1582055820,1582149120,1582236000,1582315260,1582401180,1582487820,1582574040,1582668120,1582747080,1582844400,1582919820,1583006580,1583092260,1583178300,1583276700,1583359200,1583445540,1583531820,1583611320,1583697300,1583783700,1583870100,1583956920,1584042540,1584129000,1584216180,1584302340,1584388920
temperatureMaxTime,1579679520,1579757100,1579848060,1579934520,1580015520,1580109300,1580197980,1580274540,1580360460,1580457000,1580533800,1580625420,1580701260,1580796360,1580892240,1580965500,1581058380,1581138720,1581235500,1581316560,1581406740,1581489960,1581577080,1581662160,1581753180,1581838200,1581914940,1582002540,1582088340,1582175520,1582270920,1582355940,1582443000,1582520700,1582612860,1582699560,1582780620,1582866660,1582952400,1583039580,1583130960,1583221860,1583304900,1583390640,1583477220,1583564280,1583654160,1583740560,1583823120,1583907420,1583996280,1584086040,1584162180,1584256620,1584341880
sunsetTime,1579689660,1579776120,1579862520,1579948920,1580035320,1580121780,1580208180,1580294580,1580380980,1580467380,1580553780,1580640240,1580726640,1580813040,1580899440,1580985840,1581072240,1581158640,1581245040,1581331440,1581417840,1581504240,1581590640,1581677040,1581763440,1581849840,1581936240,1582022640,1582109040,1582195440,1582281780,1582368180,1582454580,1582540980,1582627380,1582713780,1582800120,1582886520,1582972920,1583059320,1583145720,1583232060,1583318460,1583404860,1583491260,1583577600,1583664000,1583750400,1583836740,1583923140,1584009540,1584095940,1584182280,1584268680,1584355080
windGustTime,1579655940,1579748160,1579834800,1579924200,1580019360,1580114100,1580201760,1580234460,1580368140,1580439780,1580520660,1580580540,1580706240,1580808060,1580914980,1580978700,1581045420,1581152460,1581264000,1581270360,1581417120,1581487500,1581530580,1581651240,1581736800,1581858060,1581923460,1582009140,1582072980,1582214400,1582218000,1582358580,1582428780,1582549260,1582604700,1582665900,1582765200,1582880160,1582967340,1583009940,1583142300,1583197800,1583291700,1583396460,1583483640,1583571060,1583648820,1583756580,1583773200,1583896380,1584002280,1584101280,1584157080,1584240600,1584328440
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,72.61,73.5,73.78,72.72,72.48,73.09,73.91,72.32,71.71,71.61,69.82,73.12,72.85,72.16,72.19,71.39,70.97,70.49,71.7,71.68,70.34,72.09,72.92,73.45,73.69,70.88,71.73,70.63,70.7,70.64,71.83,72.02,73.63,73.73,72.84,72.28,71.03,72.82,72.16,72.3,71.73,73.02,71.38,72.32,69.93,71.47,71.46,73.29,72.4,73.27,72.36,72.69,72.78,71.93,73.33
precipIntensityMaxTime,1579640400,1579781400,1579835040,1579968000,1579974360,1580072880,1580159040,1580298840,1580363760,1580403600,1580563740,1580612640,1580709660,1580755020,1580840760,1581001320,1581034920,1581152520,1581212280,1581270600,1581362460,1581523200,1581527100,1581660000,1581714660,1581801060,1581920880,1582005480,1582124880,1582156860,1582231740,1582377000,1582470180,1582515060,1582578180,1582675140,1582819200,1582847760,1582989180,1583010840,1583164800,1583204280,1583337600,1583355600,1583430180,1583587500,1583600400,1583766300,1583773200,1583917500,1583969160,1584036360,1584123480,1584274920,1584327780
uvIndexTime,1579668840,1579753920,1579841700,1579929420,1580015820,1580098080,1580186580,1580274000,1580359320,1580445420,1580530740,1580618760,1580704560,1580791200,1580878440,1580965140,1581050280,1581136800,1581225060,1581309960,1581396420,1581484860,1581568680,1581656400,1581740520,1581831660,1581914340,1582003680,1582088820,1582174320,1582262160,1582350000,1582432440,1582519140,1582605540,1582693680,1582781160,1582864800,1582950540,1583037780,1583122320,1583210220,1583300880,1583383320,1583469900,1583555940,1583642220,1583730780,1583816400,1583902320,1583986200,1584071460,1584161520,1584247320,1584336180
humidity,0.71,0.76,0.82,0.86,0.87,0.81,0.88,0.81,0.97,0.88,0.76,0.82,0.91,0.85,0.93,0.87,0.9,0.88,0.95,0.91,0.75,0.69,0.77,0.81,0.86,0.88,0.93,0.89,0.79,0.83,0.81,0.7,0.69,0.87,0.83,0.89,0.84,0.95,0.87,0.89,0.84,0.93,0.86,0.89,0.89,0.83,0.87,0.86,0.79,0.7,0.86,0.86,0.83,0.68,0.84
ozone,243.2,246.3,249.3,251.1,249.6,246.9,247.6,251.1,249.3,248.3,246.9,247.1,245.4,245.2,248.5,249.6,247.5,247.9,250.5,249.8,247.8,249,249.3,254.2,249.2,249.5,251.9,253,252.2,252.7,252.4,253,254.2,256.9,256.5,258.1,255.4,254.7,251.2,254,253.3,251.4,250.6,251.4,253,250.7,250.5,248.2,250.4,256.1,260,260.4,257.7,256.1,257.7
temperatureLow,73.5,73.78,72.72,72.48,73.09,73.91,72.32,71.71,71.61,69.82,73.12,72.85,72.16,72.19,71.39,70.97,70.49,71.7,71.68,70.34,72.09,72.92,73.45,73.69,70.88,73.02,70.63,70.7,70.64,71.83,72.02,73.63,73.73,72.84,72.47,71.03,72.82,72.16,72.3,71.73,73.06,71.38,72.32,69.93,71.47,71.46,73.29,72.4,73.27,72.36,72.69,72.78,71.93,73.33,72.63
windGust,7.18,5.64,4.54,6.55,4.41,2.74,4.56,2.8,4.44,10.84,4.79,6.39,6.16,5.39,3.18,4.25,5.52,5.36,5.41,8.94,3.28,4.09,3.12,8.18,4.7,3.62,11.18,6.57,4.17,5.77,6.78,5.76,4.77,3.91,6.67,9.49,6.96,7.93,4.03,7.82,3.54,4.06,4.48,10.37,8.18,6.51,4.97,8.8,6.08,4.12,5.08,6.57,7.72,4.11,8.74
apparentTemperatureMaxTime,1579672980,1579768740,1579845180,1579933920,1580014980,1580111160,1580198400,1580274300,1580360460,1580457240,1580542860,1580629140,1580702880,1580792400,1580878140,1580965380,1581059400,1581138120,1581235620,1581315960,1581407400,1581493560,1581579780,1581666300,1581753480,1581838560,1581914940,1582002480,1582088040,1582175520,1582273680,1582347840,1582443720,1582519440,1582618620,1582698180,1582779840,1582866780,1582952400,1583039400,1583126100,1583221860,1583303220,1583391120,1583477760,1583567340,1583655960,1583734680,1583826060,1583905380,1583990820,1584075900,1584161640,1584258840,1584341940
cloudCover,0.45,0.35,0.75,0.72,0.83,0.64,0.86,0.62,1,0.94,0.81,0.97,1,0.8,0.84,0.9,0.96,0.99,0.99,0.96,0.89,0.89,0.97,0.46,0.91,0.76,0.98,0.95,0.7,0.73,0.68,0.51,0.44,0.63,0.94,0.9,0.9,1,0.98,1,0.95,1,0.88,0.95,1,0.93,0.96,0.78,0.95,0.72,0.53,0.74,0.98,0.41,0.55
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.27,0.3,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.66,0.7,0.74,0.77,0.81,0.84,0.87,0.9,0.94,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76
apparentTemperatureHighTime,1579672980,1579768740,1579845180,1579933920,1580014980,1580111160,1580198400,1580274300,1580360460,1580457240,1580542860,1580629140,1580702880,1580792400,1580878140,1580965380,1581059400,1581138120,1581235620,1581315960,1581407400,1581493560,1581579780,1581666300,1581753480,1581838560,1581914940,1582002480,1582088040,1582175520,1582273680,1582347840,1582443720,1582519440,1582618620,1582698180,1582779840,1582866780,1582952400,1583039400,1583126100,1583221860,1583303220,1583391120,1583477760,1583567340,1583655960,1583734680,1583826060,1583905380,1583990820,1584075900,1584161640,1584258840,1584341940
apparentTemperatureLowTime,1579729560,1579806720,1579905420,1579982220,1580068560,1580155440,1580241780,1580328060,1580421540,1580500440,1580593620,1580674200,1580759880,1580853180,1580936280,1581022440,1581105660,1581192060,1581276720,1581365160,1581451440,1581538200,1581623640,1581717240,1581807120,1581883320,1581969660,1582055940,1582148820,1582236000,1582315380,1582401240,1582487880,1582574040,1582668120,1582747200,1582844400,1582919940,1583006640,1583092380,1583178300,1583276580,1583358780,1583445540,1583531220,1583611440,1583697540,1583783880,1583870220,1583956980,1584042780,1584129120,1584216300,1584302400,1584388980
pressure,1011.2,1010,1010.3,1010.3,1009.9,1009.2,1009.8,1010.1,1010.7,1011.3,1010.9,1011,1011.1,1010.2,1009.6,1010,1011,1010.9,1011.3,1012.3,1012.2,1011.8,1010.8,1009.9,1011,1011.6,1012.5,1012,1011,1010.8,1011.4,1011.6,1010,1009.5,1009.4,1010.2,1009.4,1009.1,1008.4,1009.1,1009.1,1010.3,1010.2,1011.4,1012,1011.6,1010.9,1009.5,1009.8,1009.4,1011.4,1011.7,1011.5,1009.6,1010.4
time,1579626000,1579712400,1579798800,1579885200,1579971600,1580058000,1580144400,1580230800,1580317200,1580403600,1580490000,1580576400,1580662800,1580749200,1580835600,1580922000,1581008400,1581094800,1581181200,1581267600,1581354000,1581440400,1581526800,1581613200,1581699600,1581786000,1581872400,1581958800,1582045200,1582131600,1582218000,1582304400,1582390800,1582477200,1582563600,1582650000,1582736400,1582822800,1582909200,1582995600,1583082000,1583168400,1583254800,1583341200,1583427600,1583514000,1583600400,1583686800,1583773200,1583859600,1583946000,1584032400,1584118800,1584205200,1584291600
precipProbability,0.27,0.6,0.74,0.83,0.9,0.82,0.9,0.92,1,0.9,0.55,0.81,0.9,0.83,0.93,0.76,0.83,0.74,0.98,0.94,0.85,0.25,0.45,0.74,0.89,0.97,0.98,0.69,0.54,0.85,0.89,0.61,0.64,0.95,0.9,0.96,0.85,0.97,0.73,0.86,0.75,0.95,0.87,0.99,0.79,0.82,0.81,0.88,0.74,0.12,0.92,0.94,0.86,0.37,0.92
dewPoint,71.01,72.44,73.27,73.37,74.79,74.11,75.21,73.7,74.46,72.57,71.12,73.36,74.64,73.48,75.28,73.49,73.19,73.4,74.06,73.07,70.03,69.97,72.99,74.1,74.62,74,74.13,72.43,71.42,73.11,72.3,69.11,70.34,75.82,74.57,74.53,73.72,75.3,74.39,74.64,74.23,74.15,72.79,73.06,72.64,72.76,73.57,74.74,73.1,71.13,74.16,74.93,72.83,69.41,74.17
temperatureHigh,93.82,92.93,87.92,87.74,90.05,94.61,86.16,93.89,79.9,87.71,91.54,90.58,85.33,89.22,83.8,88.65,85.12,89.81,81.38,84.82,93.64,96,92.52,91.64,89.02,88.03,84.9,82.73,92.3,90.2,90.28,93.71,96.7,89.96,90.64,86.98,90.98,82.99,88.89,87.84,89.79,83.66,88.27,84.3,85.5,91.6,87.19,90.29,94.02,98.35,88.87,90.26,88.28,97.04,91.77
visibility,10,10,10,9.805,9.675,9.437,9.994,9.967,9.397,9.934,9.82,9.54,9.691,9.789,9.107,9.985,10,9.636,9.714,9.718,10,10,10,10,10,9.505,9.363,10,10,9.735,9.925,9.924,9.755,9.297,9.358,10,9.201,8.711,9.985,10,9.811,9.869,9.412,9.219,10,10,9.942,9.692,9.805,10,9.355,8.914,9.359,10,10
